 ,19,20,21,22,23,24,25,26,27,28
1,3,4,5,9,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,6,9,11,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,6,9,11,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,6,9,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,8,9,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,8,9,11,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,8,9,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,8,9,11,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,8,9,11,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,8,9,11,14,15,19,20,21,22,23,24,25,26,27,28
1,5,6,8,9,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,4,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,5,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,5,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,5,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,6,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,6,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,6,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,8,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,8,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,8,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,8,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,8,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,8,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,5,6,8,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,9,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,9,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,9,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,9,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,9,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,9,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,5,6,9,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,8,9,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,3,8,9,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,4,8,9,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,5,8,9,10,11,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,4,8,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,5,8,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,5,8,12,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,5,8,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,6,8,12,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,6,8,12,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,6,8,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,8,9,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,8,9,12,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,8,9,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,8,9,12,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,8,9,12,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,8,9,12,14,15,19,20,21,22,23,24,25,26,27,28
1,5,6,8,9,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,8,10,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,8,10,12,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,8,10,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,8,10,12,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,8,10,12,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,8,10,12,14,15,19,20,21,22,23,24,25,26,27,28
1,5,6,8,10,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,8,9,10,12,14,15,19,20,21,22,23,24,25,26,27,28
1,3,8,9,10,12,14,15,19,20,21,22,23,24,25,26,27,28
1,4,8,9,10,12,14,15,19,20,21,22,23,24,25,26,27,28
1,5,8,9,10,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,8,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,8,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,8,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,8,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,8,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,8,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,5,6,8,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,8,9,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,3,8,9,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,4,8,9,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,5,8,9,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,8,10,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,3,8,10,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,4,8,10,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,5,8,10,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,8,9,10,11,12,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,4,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,5,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,5,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,5,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,6,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,6,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,6,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,8,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,8,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,8,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,8,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,8,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,8,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,5,6,8,9,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,9,10,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,9,10,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,9,10,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,9,10,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,9,10,13,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,9,10,13,14,15,19,20,21,22,23,24,25,26,27,28
1,5,6,9,10,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,8,9,10,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,8,9,10,13,14,15,19,20,21,22,23,24,25,26,27,28
1,4,8,9,10,13,14,15,19,20,21,22,23,24,25,26,27,28
1,5,8,9,10,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,9,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,4,9,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,4,9,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,5,9,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,5,9,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,4,5,9,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,5,6,9,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,8,9,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,8,9,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,4,8,9,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,5,8,9,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,9,10,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,9,10,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,4,9,10,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,5,9,10,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,8,9,10,11,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,8,9,12,13,14,15,19,20,21,22,23,24,25,26,27,28
1,3,8,9,12,13,14,15,19,20,21,22,23,24,25,26,27,28
1,4,8,9,12,13,14,15,19,20,21,22,23,24,25,26,27,28
1,5,8,9,12,13,14,15,19,20,21,22,23,24,25,26,27,28
1,8,9,10,12,13,14,15,19,20,21,22,23,24,25,26,27,28
1,8,9,11,12,13,14,15,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,6,7,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,6,8,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,7,8,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,7,8,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,6,9,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,7,9,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,7,9,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,8,9,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,8,9,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,8,9,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,8,9,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,8,9,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,6,10,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,7,10,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,7,10,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,8,10,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,8,10,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,8,10,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,8,10,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,8,10,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,9,10,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,9,10,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,9,10,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,9,10,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,9,10,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,8,9,10,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,8,9,10,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,8,9,10,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,8,9,10,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,8,9,10,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,8,9,10,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,8,9,10,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,6,11,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,7,11,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,7,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,8,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,8,11,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,8,11,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,8,11,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,8,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,9,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,9,11,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,9,11,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,9,11,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,9,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,8,9,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,8,9,11,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,8,9,11,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,8,9,11,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,8,9,11,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,8,9,11,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,8,9,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,10,11,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,10,11,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,8,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,8,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,8,10,11,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,8,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,8,10,11,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,8,10,11,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,8,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,8,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,4,8,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,3,4,8,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,5,8,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,3,5,8,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,4,5,8,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,5,6,8,9,10,11,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,8,12,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,8,12,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,8,12,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,8,12,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,8,12,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,8,9,12,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,8,9,12,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,8,9,12,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,8,9,12,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,8,9,12,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,8,9,12,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,8,9,12,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,8,10,12,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,8,10,12,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,8,10,12,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,8,10,12,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,8,10,12,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,8,10,12,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,8,10,12,16,19,20,21,22,23,24,25,26,27,28
1,2,3,8,9,10,12,16,19,20,21,22,23,24,25,26,27,28
1,2,4,8,9,10,12,16,19,20,21,22,23,24,25,26,27,28
1,3,4,8,9,10,12,16,19,20,21,22,23,24,25,26,27,28
1,2,5,8,9,10,12,16,19,20,21,22,23,24,25,26,27,28
1,3,5,8,9,10,12,16,19,20,21,22,23,24,25,26,27,28
1,4,5,8,9,10,12,16,19,20,21,22,23,24,25,26,27,28
1,5,6,8,9,10,12,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,8,11,12,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,8,11,12,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,8,11,12,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,8,11,12,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,8,11,12,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,8,11,12,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,8,11,12,16,19,20,21,22,23,24,25,26,27,28
1,2,3,8,9,11,12,16,19,20,21,22,23,24,25,26,27,28
1,2,4,8,9,11,12,16,19,20,21,22,23,24,25,26,27,28
1,3,4,8,9,11,12,16,19,20,21,22,23,24,25,26,27,28
1,2,5,8,9,11,12,16,19,20,21,22,23,24,25,26,27,28
1,3,5,8,9,11,12,16,19,20,21,22,23,24,25,26,27,28
1,4,5,8,9,11,12,16,19,20,21,22,23,24,25,26,27,28
1,5,6,8,9,11,12,16,19,20,21,22,23,24,25,26,27,28
1,2,3,8,10,11,12,16,19,20,21,22,23,24,25,26,27,28
1,2,4,8,10,11,12,16,19,20,21,22,23,24,25,26,27,28
1,3,4,8,10,11,12,16,19,20,21,22,23,24,25,26,27,28
1,2,5,8,10,11,12,16,19,20,21,22,23,24,25,26,27,28
1,3,5,8,10,11,12,16,19,20,21,22,23,24,25,26,27,28
1,4,5,8,10,11,12,16,19,20,21,22,23,24,25,26,27,28
1,5,6,8,10,11,12,16,19,20,21,22,23,24,25,26,27,28
1,2,8,9,10,11,12,16,19,20,21,22,23,24,25,26,27,28
1,3,8,9,10,11,12,16,19,20,21,22,23,24,25,26,27,28
1,4,8,9,10,11,12,16,19,20,21,22,23,24,25,26,27,28
1,5,8,9,10,11,12,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,9,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,9,13,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,9,13,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,9,13,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,9,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,8,9,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,8,9,13,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,8,9,13,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,8,9,13,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,8,9,13,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,8,9,13,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,8,9,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,8,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,2,4,8,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,3,4,8,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,2,5,8,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,3,5,8,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,4,5,8,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,5,6,8,9,10,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,8,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,2,4,8,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,3,4,8,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,2,5,8,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,3,5,8,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,4,5,8,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,5,6,8,9,11,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,9,10,11,13,16,19,20,21,22,23,24,25,26,27,28
1,2,4,9,10,11,13,16,19,20,21,22,23,24,25,26,27,28
1,3,4,9,10,11,13,16,19,20,21,22,23,24,25,26,27,28
1,2,5,9,10,11,13,16,19,20,21,22,23,24,25,26,27,28
1,3,5,9,10,11,13,16,19,20,21,22,23,24,25,26,27,28
1,4,5,9,10,11,13,16,19,20,21,22,23,24,25,26,27,28
1,5,6,9,10,11,13,16,19,20,21,22,23,24,25,26,27,28
1,2,8,9,10,11,13,16,19,20,21,22,23,24,25,26,27,28
1,3,8,9,10,11,13,16,19,20,21,22,23,24,25,26,27,28
1,4,8,9,10,11,13,16,19,20,21,22,23,24,25,26,27,28
1,5,8,9,10,11,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,8,9,12,13,16,19,20,21,22,23,24,25,26,27,28
1,2,4,8,9,12,13,16,19,20,21,22,23,24,25,26,27,28
1,3,4,8,9,12,13,16,19,20,21,22,23,24,25,26,27,28
1,2,5,8,9,12,13,16,19,20,21,22,23,24,25,26,27,28
1,3,5,8,9,12,13,16,19,20,21,22,23,24,25,26,27,28
1,4,5,8,9,12,13,16,19,20,21,22,23,24,25,26,27,28
1,5,6,8,9,12,13,16,19,20,21,22,23,24,25,26,27,28
1,2,8,9,10,12,13,16,19,20,21,22,23,24,25,26,27,28
1,3,8,9,10,12,13,16,19,20,21,22,23,24,25,26,27,28
1,4,8,9,10,12,13,16,19,20,21,22,23,24,25,26,27,28
1,5,8,9,10,12,13,16,19,20,21,22,23,24,25,26,27,28
1,2,8,9,11,12,13,16,19,20,21,22,23,24,25,26,27,28
1,3,8,9,11,12,13,16,19,20,21,22,23,24,25,26,27,28
1,4,8,9,11,12,13,16,19,20,21,22,23,24,25,26,27,28
1,5,8,9,11,12,13,16,19,20,21,22,23,24,25,26,27,28
1,8,9,10,11,12,13,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,6,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,7,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,7,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,8,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,8,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,8,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,8,14,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,8,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,9,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,9,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,9,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,9,14,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,9,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,8,9,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,8,9,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,8,9,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,8,9,14,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,8,9,14,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,8,9,14,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,8,9,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,10,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,10,14,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,8,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,8,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,8,10,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,8,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,8,10,14,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,8,10,14,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,8,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,8,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,8,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,8,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,5,8,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,3,5,8,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,4,5,8,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,5,6,8,9,10,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,5,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,6,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,6,11,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,6,11,14,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,7,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,8,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,8,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,8,11,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,8,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,8,11,14,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,8,11,14,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,8,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,4,9,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,5,9,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,5,9,11,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,5,9,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,5,6,9,11,14,16,19,20,21,22,23,24,25,26,27,28
1,3,5,6,9,11,14,16,19,20,21,22,23,24,25,26,27,28
1,4,5,6,9,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,3,8,9,11,14,16,19,20,21,22,23,24,25,26,27,28
1,2,4,8,9,11,14,16,19,20,21,22,23,24,25,26,27,28
1,3,4,8,9,11,14,16,19,20,21,22,23,24,25,26,27,28
